corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
00688996,105560,KB금융,2023,CFS,IS,수수료비용,-1694550000000.0,,
00688996,105560,KB금융,2025,CFS,IS,보험손익,1303373000000.0,,
00688996,105560,KB금융,2024,CFS,IS,보험손익,1649761000000.0,,
00688996,105560,KB금융,2023,CFS,IS,보험손익,1446852000000.0,,
00688996,105560,KB금융,2025,CFS,IS,보험수익,12376546000000.0,,
00688996,105560,KB금융,2024,CFS,IS,보험수익,11456191000000.0,,
00688996,105560,KB금융,2023,CFS,IS,보험수익,11005471000000.0,,
00688996,105560,KB금융,2025,CFS,IS,보험수익,11651881000000.0,,
00688996,105560,KB금융,2024,CFS,IS,보험수익,11017155000000.0,,
00688996,105560,KB금융,2023,CFS,IS,보험수익,10322356000000.0,,
00688996,105560,KB금융,2025,CFS,IS,보험서비스비용,-10213199000000.0,,
00688996,105560,KB금융,2024,CFS,IS,보험서비스비용,-8884168000000.0,,
00688996,105560,KB금융,2023,CFS,IS,보험서비스비용,-8720568000000.0,,
00688996,105560,KB금융,2025,CFS,IS,금융자산손상차손,-2362878000000.0,,
00688996,105560,KB금융,2024,CFS,IS,금융자산손상차손,-2044286000000.0,,
00688996,105560,KB금융,2023,CFS,IS,금융자산손상차손,-3146409000000.0,,
00688996,105560,KB금융,2025,CFS,IS,영업이익,8517711000000.0,,
00688996,105560,KB금융,2024,CFS,IS,영업이익,8045261000000.0,,
00688996,105560,KB금융,2023,CFS,IS,영업이익,6385021000000.0,,
00688996,105560,KB금융,2025,CFS,IS,법인세비용차감전순이익,8183146000000.0,,
00688996,105560,KB금융,2024,CFS,IS,법인세비용차감전순이익,6985247000000.0,,
00688996,105560,KB금융,2023,CFS,IS,법인세비용차감전순이익,6120151000000.0,,
00688996,105560,KB금융,2025,CFS,IS,당기순이익,5840715000000.0,,
00688996,105560,KB금융,2024,CFS,IS,당기순이익,5028606000000.0,,
00688996,105560,KB금융,2023,CFS,IS,당기순이익,4526334000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,현금및예치금,4640636000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,현금및예치금,4125677000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,현금및예치금,4713787000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,대출채권,66062125000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,대출채권,65701341000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,대출채권,62383691000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,자산총계,98860713000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,자산총계,94148635000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,자산총계,93359784000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,예수부채,59343873000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,예수부채,59806886000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,예수부채,57288479000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,차입부채,11146114000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,차입부채,9700498000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,차입부채,12034132000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,사채,9824584000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,사채,7827243000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,사채,8242523000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,부채총계,92423945000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,부채총계,87942882000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,부채총계,87076230000000.0,,
00878915,139130,iM금융지주,2025,CFS,BS,자본총계,6436768000000.0,,
00878915,139130,iM금융지주,2024,CFS,BS,자본총계,6205753000000.0,,
00878915,139130,iM금융지주,2023,CFS,BS,자본총계,6283554000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,순이자손익,1655903000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,순이자손익,1686021000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,순이자손익,1635652000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,이자수익,3804439000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,이자수익,4174910000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,이자수익,4027412000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,이자비용,-2148536000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,이자비용,-2488889000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,이자비용,-2391760000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,순수수료손익,218254000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,순수수료손익,191231000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,순수수료손익,230070000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,수수료수익,326679000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,수수료수익,295843000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,수수료수익,328119000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,수수료비용,-108425000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,수수료비용,-104612000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,수수료비용,-98049000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,보험손익,72573000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,보험손익,83520000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,보험손익,100421000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,보험수익,265247000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,보험수익,255109000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,보험수익,270822000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,영업이익,583241000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,영업이익,263433000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,영업이익,534255000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,법인세비용차감전순이익,581525000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,법인세비용차감전순이익,252777000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,법인세비용차감전순이익,532356000000.0,,
00878915,139130,iM금융지주,2025,CFS,IS,당기순이익,457486000000.0,,
00878915,139130,iM금융지주,2024,CFS,IS,당기순이익,201560000000.0,,
00878915,139130,iM금융지주,2023,CFS,IS,당기순이익,412181000000.0,,
00149646,024110,기업은행,2025,CFS,BS,현금및예치금,24258895000000.0,,
00149646,024110,기업은행,2024,CFS,BS,현금및예치금,18083041000000.0,,
00149646,024110,기업은행,2023,CFS,BS,현금및예치금,28038761000000.0,,
00149646,024110,기업은행,2025,CFS,BS,대출채권,357806218000000.0,,
00149646,024110,기업은행,2024,CFS,BS,대출채권,343900399000000.0,,
00149646,024110,기업은행,2023,CFS,BS,대출채권,315882890000000.0,,
00149646,024110,기업은행,2025,CFS,BS,자산총계,500692621000000.0,,
00149646,024110,기업은행,2024,CFS,BS,자산총계,472219838000000.0,,
00149646,024110,기업은행,2023,CFS,BS,자산총계,448427279000000.0,,
00149646,024110,기업은행,2025,CFS,BS,예수부채,168162978000000.0,,
00149646,024110,기업은행,2024,CFS,BS,예수부채,158255737000000.0,,
00149646,024110,기업은행,2023,CFS,BS,예수부채,154044994000000.0,,
00149646,024110,기업은행,2025,CFS,BS,차입부채,50380442000000.0,,
00149646,024110,기업은행,2024,CFS,BS,차입부채,44777136000000.0,,
00149646,024110,기업은행,2023,CFS,BS,차입부채,41239201000000.0,,
00149646,024110,기업은행,2025,CFS,BS,사채,203390126000000.0,,
00149646,024110,기업은행,2024,CFS,BS,사채,193150753000000.0,,
00149646,024110,기업은행,2023,CFS,BS,사채,181991789000000.0,,
00149646,024110,기업은행,2025,CFS,BS,부채총계,463836597000000.0,,
00149646,024110,기업은행,2024,CFS,BS,부채총계,437988747000000.0,,
00149646,024110,기업은행,2023,CFS,BS,부채총계,416610518000000.0,,
00149646,024110,기업은행,2025,CFS,BS,자본총계,36856024000000.0,,
00149646,024110,기업은행,2024,CFS,BS,자본총계,34231091000000.0,,
00149646,024110,기업은행,2023,CFS,BS,자본총계,31816761000000.0,,
00149646,024110,기업은행,2025,CFS,IS,순이자손익,7749425000000.0,,
00149646,024110,기업은행,2024,CFS,IS,순이자손익,7891889000000.0,,
00149646,024110,기업은행,2023,CFS,IS,순이자손익,7926564000000.0,,
00149646,024110,기업은행,2025,CFS,IS,이자수익,17764200000000.0,,
00149646,024110,기업은행,2024,CFS,IS,이자수익,18954860000000.0,,
00149646,024110,기업은행,2023,CFS,IS,이자수익,18364055000000.0,,
00149646,024110,기업은행,2025,CFS,IS,이자비용,-10014775000000.0,,
00149646,024110,기업은행,2024,CFS,IS,이자비용,-11062971000000.0,,
00149646,024110,기업은행,2023,CFS,IS,이자비용,-10437491000000.0,,
00149646,024110,기업은행,2025,CFS,IS,순수수료손익,431629000000.0,,
00149646,024110,기업은행,2024,CFS,IS,순수수료손익,472055000000.0,,
00149646,024110,기업은행,2023,CFS,IS,순수수료손익,476972000000.0,,
00149646,024110,기업은행,2025,CFS,IS,수수료수익,840672000000.0,,
00149646,024110,기업은행,2024,CFS,IS,수수료수익,863661000000.0,,
00149646,024110,기업은행,2023,CFS,IS,수수료수익,852249000000.0,,
00149646,024110,기업은행,2025,CFS,IS,수수료비용,-409043000000.0,,
00149646,024110,기업은행,2024,CFS,IS,수수료비용,-391606000000.0,,
00149646,024110,기업은행,2023,CFS,IS,수수료비용,-375277000000.0,,
00149646,024110,기업은행,2025,CFS,IS,보험손익,52376000000.0,,
00149646,024110,기업은행,2024,CFS,IS,보험손익,29554000000.0,,
00149646,024110,기업은행,2023,CFS,IS,보험손익,35342000000.0,,
00149646,024110,기업은행,2025,CFS,IS,보험수익,117072000000.0,,
00149646,024110,기업은행,2024,CFS,IS,보험수익,93466000000.0,,
00149646,024110,기업은행,2023,CFS,IS,보험수익,83550000000.0,,
00149646,024110,기업은행,2025,CFS,IS,보험서비스비용,-64696000000.0,,
00149646,024110,기업은행,2024,CFS,IS,보험서비스비용,-63912000000.0,,
00149646,024110,기업은행,2023,CFS,IS,보험서비스비용,-48208000000.0,,
00149646,024110,기업은행,2025,CFS,IS,금융자산손상차손,-1774175000000.0,,
00149646,024110,기업은행,2024,CFS,IS,금융자산손상차손,-1720064000000.0,,
00149646,024110,기업은행,2023,CFS,IS,금융자산손상차손,-2076147000000.0,,
00149646,024110,기업은행,2025,CFS,IS,영업이익,3655589000000.0,,
00149646,024110,기업은행,2024,CFS,IS,영업이익,3594087000000.0,,
00149646,024110,기업은행,2023,CFS,IS,영업이익,3432281000000.0,,
00149646,024110,기업은행,2025,CFS,IS,법인세비용차감전순이익,3664596000000.0,,
00149646,024110,기업은행,2024,CFS,IS,법인세비용차감전순이익,3567503000000.0,,
00149646,024110,기업은행,2023,CFS,IS,법인세비용차감전순이익,3493037000000.0,,
00149646,024110,기업은행,2025,CFS,IS,당기순이익,2718868000000.0,,
00149646,024110,기업은행,2024,CFS,IS,당기순이익,2654338000000.0,,
00149646,024110,기업은행,2023,CFS,IS,당기순이익,2675188000000.0,,
00860332,138040,메리츠금융지주,2025,CFS,BS,자산총계,135457983800835.0,,
00860332,138040,메리츠금융지주,2024,CFS,BS,자산총계,115578247112858.0,,
00860332,138040,메리츠금융지주,2023,CFS,BS,자산총계,102235842680189.0,,
00860332,138040,메리츠금융지주,2025,CFS,BS,부채총계,124196775797045.0,,
00860332,138040,메리츠금융지주,2024,CFS,BS,부채총계,104648211084850.0,,
00860332,138040,메리츠금융지주,2023,CFS,BS,부채총계,92138657614258.0,,
00860332,138040,메리츠금융지주,2025,CFS,BS,자본총계,11261208003790.0,,
00860332,138040,메리츠금융지주,2024,CFS,BS,자본총계,10930036028008.0,,
00860332,138040,메리츠금융지주,2023,CFS,BS,자본총계,10097185065931.0,,
00382199,055550,신한지주,2025,CFS,BS,현금및예치금,39742605000000.0,,
00382199,055550,신한지주,2024,CFS,BS,현금및예치금,40525712000000.0,,
00382199,055550,신한지주,2023,CFS,BS,현금및예치금,34629251000000.0,,
00382199,055550,신한지주,2025,CFS,BS,대출채권,464773880000000.0,,
00382199,055550,신한지주,2024,CFS,BS,대출채권,449295238000000.0,,
00382199,055550,신한지주,2023,CFS,BS,대출채권,411739562000000.0,,
00382199,055550,신한지주,2025,CFS,BS,자산총계,786013485000000.0,,
00382199,055550,신한지주,2024,CFS,BS,자산총계,739764256000000.0,,
00382199,055550,신한지주,2023,CFS,BS,자산총계,691795333000000.0,,
00382199,055550,신한지주,2025,CFS,BS,예수부채,447648971000000.0,,
00382199,055550,신한지주,2024,CFS,BS,예수부채,422781045000000.0,,
00382199,055550,신한지주,2023,CFS,BS,예수부채,381512664000000.0,,
00382199,055550,신한지주,2025,CFS,BS,차입부채,55394834000000.0,,
00382199,055550,신한지주,2024,CFS,BS,차입부채,49920373000000.0,,
00382199,055550,신한지주,2023,CFS,BS,차입부채,56901352000000.0,,
00382199,055550,신한지주,2025,CFS,BS,사채,92991422000000.0,,
00382199,055550,신한지주,2024,CFS,BS,사채,93765854000000.0,,
00382199,055550,신한지주,2023,CFS,BS,사채,81561725000000.0,,
00382199,055550,신한지주,2025,CFS,BS,부채총계,725641161000000.0,,
00382199,055550,신한지주,2024,CFS,BS,부채총계,680943223000000.0,,
00382199,055550,신한지주,2023,CFS,BS,부채총계,635473468000000.0,,
00382199,055550,신한지주,2025,CFS,BS,자본총계,60372324000000.0,,
00382199,055550,신한지주,2024,CFS,BS,자본총계,58821033000000.0,,
00382199,055550,신한지주,2023,CFS,BS,자본총계,56321865000000.0,,
00382199,055550,신한지주,2025,CFS,IS,영업이익,7023357000000.0,,
00382199,055550,신한지주,2024,CFS,IS,영업이익,6458670000000.0,,
00382199,055550,신한지주,2023,CFS,IS,영업이익,6100850000000.0,,
00382199,055550,신한지주,2025,CFS,IS,순이자손익,11694456000000.0,,
00382199,055550,신한지주,2024,CFS,IS,순이자손익,11402302000000.0,,
00382199,055550,신한지주,2023,CFS,IS,순이자손익,10817922000000.0,,
00382199,055550,신한지주,2025,CFS,IS,이자수익,27988801000000.0,,
00382199,055550,신한지주,2024,CFS,IS,이자수익,29209338000000.0,,
00382199,055550,신한지주,2023,CFS,IS,이자수익,27579211000000.0,,
00382199,055550,신한지주,2025,CFS,IS,이자비용,-16294345000000.0,,
00382199,055550,신한지주,2024,CFS,IS,이자비용,-17807036000000.0,,
00382199,055550,신한지주,2023,CFS,IS,이자비용,-16761289000000.0,,
00382199,055550,신한지주,2025,CFS,IS,순수수료손익,2921211000000.0,,
00382199,055550,신한지주,2024,CFS,IS,순수수료손익,2714874000000.0,,
00382199,055550,신한지주,2023,CFS,IS,순수수료손익,2647206000000.0,,
00382199,055550,신한지주,2025,CFS,IS,수수료수익,4564323000000.0,,
00382199,055550,신한지주,2024,CFS,IS,수수료수익,4295366000000.0,,
00382199,055550,신한지주,2023,CFS,IS,수수료수익,4175243000000.0,,
00382199,055550,신한지주,2025,CFS,IS,수수료비용,-1643112000000.0,,
00382199,055550,신한지주,2024,CFS,IS,수수료비용,-1580492000000.0,,
00382199,055550,신한지주,2023,CFS,IS,수수료비용,-1528037000000.0,,
00382199,055550,신한지주,2025,CFS,IS,보험수익,3364322000000.0,,
00382199,055550,신한지주,2024,CFS,IS,보험수익,3116553000000.0,,
00382199,055550,신한지주,2023,CFS,IS,보험수익,2899599000000.0,,
00382199,055550,신한지주,2025,CFS,IS,보험서비스비용,-2321814000000.0,,
00382199,055550,신한지주,2024,CFS,IS,보험서비스비용,-2131560000000.0,,
00382199,055550,신한지주,2023,CFS,IS,보험서비스비용,-1748779000000.0,,
00382199,055550,신한지주,2025,CFS,IS,금융자산손상차손,-2002965000000.0,,
00382199,055550,신한지주,2024,CFS,IS,금융자산손상차손,-2013274000000.0,,
